Stock Code;Model Number;processorSpeed;processorRating;hardDrive;memorySize;memoryRating;mobility;graphicsCard;graphicsRating;dvdRead;dvdWrite;price;warrentyType;warrentyTime;lan;
V3360-I73517-8500;Vostro 3360;3.4;5;500;16;5;true;560GTX 3GB DDR5;5;0;1;1000;1;5;1;
V3360-I73517-8501;Vostro 3360;2.9;4;500;12;3;false;560GTX 3GB DDR5;5;1;0;2000;1;4;1;
V3360-I73517-8502;Vostro 3360;1.0;3;500;24;2;true;560GTX 3GB DDR5;5;0;0;3999;1;3;1;
V3360-I73517-8503;Vostro 3360;3.4;2;500;8;1;false;560GTX 3GB DDR5;5;0;1;4999;1;2;1;
V3360-I73517-8504;Vostro 3360;2.5;1;500;4;5;true;560GTX 3GB DDR5;5;1;1;5999;1;1;1;
V3360-I73517-8505;Vostro 3360;3.0;5;500;16;5;true;560GTX 3GB DDR5;5;0;1;1000;1;5;1;
V3360-I73517-8506;Vostro 3360;4.0;4;500;12;3;false;560GTX 3GB DDR5;5;1;0;2000;1;4;1;
V3360-I73517-8507;Vostro 3360;3.0;3;500;24;2;true;560GTX 3GB DDR5;5;1;1;3999;1;3;1;
V3360-I73517-8508;Vostro 3360;3.4;2;500;3;1;false;560GTX 3GB DDR5;5;1;0;4999;1;2;1;
V3360-I73517-8508;Vostro 3360;2.0;2;500;8;5;true;560GTX 3GB DDR5;5;1;1;5999;1;1;1;
V3360-I73517-8510;Vostro 3360;1.4;3;500;16;5;true;560GTX 3GB DDR5;5;0;1;1000;1;5;1;
V3360-I73517-8511;Vostro 3360;2.4;4;500;12;3;false;560GTX 3GB DDR5;5;1;0;2000;1;4;1;
V3360-I73517-8512;Vostro 3360;2.6;3;500;24;2;true;560GTX 3GB DDR5;5;1;1;3999;1;3;1;
V3360-I73517-8513;Vostro 3360;3.4;2;500;8;1;false;560GTX 3GB DDR5;5;1;1;4999;1;2;1;
V3360-I73517-8514;Vostro 3360;4.0;2;500;8;5;true;560GTX 3GB DDR5;5;1;1;5999;1;1;1;
